cleaned_time,tract_id,cloud_cover,visibility,relative_humidity_2m,precipitation,wind_speed_180m,wind_direction_180m,temperature_180m,surface_pressure
2025-07-09,17031283100,50.875,45398.62245833333,91.25,0.001,9.1,152.75,69.89166666666667,994.3458333333333
2025-07-09,17031283200,50.875,45398.62245833333,91.25,0.001,9.1,152.75,69.89999999999999,994.4583333333334
2025-07-09,17031283800,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4833333333332
2025-07-09,17031290900,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.21249999999999,994.1708333333332
2025-07-09,17031291200,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.25,994.2791666666667
2025-07-09,17031291600,50.791666666666664,47449.147208333336,88.125,0.0006666666666666666,9.054166666666667,157.58333333333334,70.26666666666667,994.5041666666666
2025-07-09,17031292200,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.26666666666667,994.5
2025-07-09,17031292400,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.25,994.2791666666667
2025-07-09,17031292500,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.21249999999999,994.1708333333332
2025-07-09,17031300500,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.26666666666667,994.5
2025-07-09,17031300600,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.25,994.2791666666667
2025-07-09,17031300700,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.25,994.3833333333333
2025-07-09,17031300800,50.791666666666664,47449.147208333336,88.125,0.0006666666666666666,9.054166666666667,157.58333333333334,70.25,994.2833333333333
2025-07-09,17031300900,50.791666666666664,47449.147208333336,88.125,0.0006666666666666666,9.054166666666667,157.58333333333334,70.29166666666667,994.6166666666667
2025-07-09,17031301100,50.791666666666664,47449.147208333336,88.125,0.0006666666666666666,9.054166666666667,157.58333333333334,70.25,994.2833333333333
2025-07-09,17031301200,50.791666666666664,47449.147208333336,88.125,0.0006666666666666666,9.054166666666667,157.58333333333334,70.25,994.3916666666668
2025-07-09,17031301600,48.291666666666664,49595.36341666667,86.41666666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.29166666666667,994.6291666666666
2025-07-09,17031301701,48.291666666666664,49595.36341666667,86.41666666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.29166666666667,994.6291666666666
2025-07-09,17031301702,48.291666666666664,49595.36341666667,86.41666666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.26666666666667,994.5208333333334
2025-07-09,17031301801,48.291666666666664,49595.36341666667,86.41666666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.26666666666667,994.5208333333334
2025-07-09,17031301802,42.708333333333336,49253.609,86.79166666666667,0.0005,9.054166666666667,157.58333333333334,70.25,994.2791666666667
2025-07-09,17031301803,48.291666666666664,49595.36341666667,86.41666666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.25,994.4041666666667
2025-07-09,17031310200,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6
2025-07-09,17031310300,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89166666666667,994.375
2025-07-09,17031310400,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4833333333332
2025-07-09,17031310500,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6
2025-07-09,17031310600,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4833333333332
2025-07-09,17031310700,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89166666666667,994.375
2025-07-09,17031310800,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89166666666667,994.375
2025-07-09,17031310900,50.791666666666664,47449.147208333336,88.125,0.0006666666666666666,9.1,152.75,69.89999999999999,994.5041666666666
2025-07-09,17031320101,50.875,45398.62245833333,91.25,0.001,9.1,152.75,69.8,993.4208333333332
2025-07-09,17031320102,50.875,45398.62245833333,91.25,0.001,9.1,152.75,69.09166666666667,986.4291666666667
2025-07-09,17031320400,49.916666666666664,46164.15141666667,90.45833333333333,0.0011666666666666668,9.1,152.75,69.89166666666667,994.35
2025-07-09,17031320600,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4833333333332
2025-07-09,17031330101,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,70.0,995.4166666666666
2025-07-09,17031330102,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4958333333334
2025-07-09,17031330103,50.875,45398.62245833333,91.25,0.001,9.1,152.75,69.86666666666666,994.1125000000001
2025-07-09,17031330200,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4958333333334
2025-07-09,17031340300,50.875,45398.62245833333,91.25,0.001,9.1,152.75,69.86666666666666,994.1125000000001
2025-07-09,17031340400,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6125000000001
2025-07-09,17031340500,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89166666666667,994.3833333333333
2025-07-09,17031340600,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4958333333334
2025-07-09,17031350100,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.92916666666666,994.7333333333332
2025-07-09,17031350400,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6125000000001
2025-07-09,17031351000,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6125000000001
2025-07-09,17031351100,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89166666666667,994.2708333333334
2025-07-09,17031351400,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89166666666667,994.3833333333333
2025-07-09,17031351500,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6125000000001
2025-07-09,17031360200,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.86666666666666,994.0416666666666
2025-07-09,17031380100,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89166666666667,994.2708333333334
2025-07-09,17031380200,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89999999999999,994.4958333333334
2025-07-09,17031380600,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89166666666667,994.2708333333334
2025-07-09,17031381200,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.7625,994.1708333333332
2025-07-09,17031381400,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.8,994.4125
2025-07-09,17031381500,55.458333333333336,45904.418375,89.625,0.0008333333333333334,8.825000000000001,182.70833333333334,70.75,994.0416666666666
2025-07-09,17031381700,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031381800,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.8,994.2958333333332
2025-07-09,17031381900,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.7625,994.1708333333332
2025-07-09,17031390100,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,9.1,152.75,69.9375,994.8583333333332
2025-07-09,17031390200,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,9.1,152.75,69.89166666666667,994.2958333333332
2025-07-09,17031390300,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89166666666667,994.3833333333333
2025-07-09,17031390400,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.75,994.0583333333334
2025-07-09,17031390500,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.75,994.0583333333334
2025-07-09,17031390600,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.75,993.9416666666666
2025-07-09,17031390700,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.925,995.4375
2025-07-09,17031400300,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.75,994.0500000000001
2025-07-09,17031400400,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.8,994.2958333333332
2025-07-09,17031400500,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.8,994.2958333333332
2025-07-09,17031400800,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.8,994.2958333333332
2025-07-09,17031410100,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.925,995.4375
2025-07-09,17031410200,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.75,994.0583333333334
2025-07-09,17031410500,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.75,994.0583333333334
2025-07-09,17031410600,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.7625,994.1625
2025-07-09,17031410700,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.7625,994.1625
2025-07-09,17031410800,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.75,994.0583333333334
2025-07-09,17031410900,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.925,995.4375
2025-07-09,17031411000,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.925,995.4375
2025-07-09,17031411100,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.7625,994.1625
2025-07-09,17031411200,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.8,994.2875
2025-07-09,17031420100,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.8,994.4
2025-07-09,17031420200,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031420300,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.7625,994.1625
2025-07-09,17031420400,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.8,994.2875
2025-07-09,17031420500,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031420600,59.333333333333336,46615.266958333326,88.33333333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.8,994.4125
2025-07-09,17031420700,55.958333333333336,47900.262625,87.20833333333333,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.525
2025-07-09,17031420800,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.5166666666668
2025-07-09,17031421200,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.5166666666668
2025-07-09,17031430101,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.8,994.4083333333333
2025-07-09,17031430102,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,9.633333333333333,147.91666666666666,69.87083333333334,995.4375
2025-07-09,17031430200,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.8,994.2958333333332
2025-07-09,17031430300,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.625
2025-07-09,17031430400,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.625
2025-07-09,17031430500,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.5166666666668
2025-07-09,17031430600,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.8,994.4083333333333
2025-07-09,17031430700,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,9.633333333333333,147.91666666666666,69.87083333333334,995.4375
2025-07-09,17031430800,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031430900,57.458333333333336,46779.309125,88.5,0.0006666666666666666,8.825000000000001,182.70833333333334,70.825,994.625
2025-07-09,17031431200,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.83749999999999,994.75
2025-07-09,17031431301,57.458333333333336,46779.309125,88.5,0.0006666666666666666,9.633333333333333,147.91666666666666,69.77083333333333,994.5166666666668
2025-07-09,17031431302,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,8.825000000000001,182.70833333333334,70.85000000000001,994.8583333333332
2025-07-09,17031431400,60.375,45617.34458333333,90.16666666666667,0.0006666666666666666,9.633333333333333,147.91666666666666,69.87083333333334,995.4375
2025-07-09,17031440101,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031440102,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031440201,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.5083333333333
2025-07-09,17031440202,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031440300,56.791666666666664,48952.865958333336,87.375,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.6374999999999
2025-07-09,17031440600,56.791666666666664,48952.865958333336,87.375,0.0003333333333333333,8.825000000000001,182.70833333333334,70.83749999999999,994.7583333333333
2025-07-09,17031440700,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.6291666666666
2025-07-09,17031440800,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.5083333333333
2025-07-09,17031440900,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.83749999999999,994.75
2025-07-09,17031450300,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.5083333333333
2025-07-09,17031460100,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,9.633333333333333,147.91666666666666,69.77083333333333,994.5124999999999
2025-07-09,17031460200,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,9.633333333333333,147.91666666666666,69.79166666666667,994.75
2025-07-09,17031460301,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,9.633333333333333,147.91666666666666,69.79166666666667,994.75
2025-07-09,17031460302,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,9.633333333333333,147.91666666666666,69.79166666666667,994.75
2025-07-09,17031460400,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.85000000000001,994.85
2025-07-09,17031460500,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.8,994.4041666666667
2025-07-09,17031460800,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,9.633333333333333,147.91666666666666,69.77083333333333,994.6208333333334
2025-07-09,17031461000,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,9.633333333333333,147.91666666666666,69.79166666666667,994.75
2025-07-09,17031470100,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.5083333333333
2025-07-09,17031480100,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.83749999999999,994.75
2025-07-09,17031480200,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.85000000000001,994.8625000000001
2025-07-09,17031480300,59.75,47777.23129166666,87.54166666666667,0.0003333333333333333,8.825000000000001,182.70833333333334,70.85000000000001,994.8625000000001
2025-07-09,17031480400,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,8.825000000000001,182.70833333333334,70.825,994.5124999999999
2025-07-09,17031480500,57.583333333333336,46861.329999999994,88.45833333333333,0.0003333333333333333,9.633333333333333,147.91666666666666,69.79166666666667,994.75
2025-07-09,17031490200,59.583333333333336,49034.886666666665,86.33333333333333,0.0,8.825000000000001,182.70833333333334,70.825,994.5333333333333
2025-07-09,17031490500,59.583333333333336,49034.886666666665,86.33333333333333,0.0,8.825000000000001,182.70833333333334,70.75,994.0708333333333
2025-07-09,17031490600,56.833333333333336,49896.107083333336,86.54166666666667,0.00016666666666666666,8.825000000000001,182.70833333333334,70.825,994.5291666666667
2025-07-09,17031490700,56.833333333333336,49896.107083333336,86.54166666666667,0.00016666666666666666,8.825000000000001,182.70833333333334,70.7625,994.1875
2025-07-09,17031490800,59.583333333333336,49034.886666666665,86.33333333333333,0.0,8.825000000000001,182.70833333333334,70.8,994.4166666666666
2025-07-09,17031490901,58.625,48501.75,87.0,0.004583333333333333,8.825000000000001,182.70833333333334,70.8,994.4083333333333
2025-07-09,17031490902,59.583333333333336,49034.886666666665,86.33333333333333,0.0,8.825000000000001,182.70833333333334,70.8,994.3041666666667
2025-07-09,17031491000,57.875,49923.44770833334,85.625,0.00016666666666666666,8.825000000000001,182.70833333333334,70.8,994.3166666666666
2025-07-09,17031491100,57.875,49923.44770833334,85.625,0.00016666666666666666,8.825000000000001,182.70833333333334,70.7375,993.8583333333332
2025-07-09,17031491200,57.875,49923.44770833334,85.625,0.00016666666666666666,8.825000000000001,182.70833333333334,70.66250000000001,993.2833333333333
2025-07-09,17031491300,57.875,49923.44770833334,85.625,0.00016666666666666666,8.825000000000001,182.70833333333334,70.75,993.9708333333333
2025-07-09,17031491400,58.625,48501.75,87.0,0.004583333333333333,8.825000000000001,182.70833333333334,70.7625,994.1833333333334
2025-07-09,17031500100,59.583333333333336,49034.886666666665,86.33333333333333,0.0,8.825000000000001,182.70833333333334,70.825,994.5333333333333
2025-07-09,17031500200,59.583333333333336,49034.886666666665,86.33333333333333,0.0,8.825000000000001,182.70833333333334,70.85000000000001,994.8708333333334
2025-07-09,17031500300,58.625,48501.75,87.0,0.004583333333333333,8.825000000000001,182.70833333333334,70.825,994.6374999999999
2025-07-09,17031510100,56.208333333333336,47954.94341666667,87.41666666666667,0.0,9.633333333333333,147.91666666666666,69.8125,994.8833333333333
2025-07-09,17031510200,56.208333333333336,47954.94341666667,87.41666666666667,0.0,9.633333333333333,147.91666666666666,69.8125,994.8833333333333
2025-07-09,17031510300,56.208333333333336,47954.94341666667,87.41666666666667,0.0,8.825000000000001,182.70833333333334,70.825,994.6458333333334
2025-07-09,17031520100,58.625,47490.15795833333,88.95833333333333,0.016416666666666666,9.633333333333333,147.91666666666666,69.77083333333333,994.6333333333333
2025-07-09,17031520200,58.625,47490.15795833333,88.95833333333333,0.016416666666666666,9.633333333333333,147.91666666666666,69.77083333333333,994.5041666666666
2025-07-09,17031520300,56.208333333333336,47954.94341666667,87.41666666666667,0.0,9.633333333333333,147.91666666666666,69.79166666666667,994.7666666666668
2025-07-09,17031520400,56.208333333333336,47954.94341666667,87.41666666666667,0.0,9.633333333333333,147.91666666666666,69.79166666666667,994.7666666666668
2025-07-09,17031520500,62.958333333333336,46355.53429166667,89.70833333333333,0.0067083333333333335,9.633333333333333,147.91666666666666,69.77083333333333,994.4916666666667
2025-07-09,17031520600,62.958333333333336,46355.53429166667,89.70833333333333,0.0067083333333333335,9.633333333333333,147.91666666666666,69.8125,994.9583333333334
2025-07-09,17031530100,58.625,48501.75,87.0,0.004583333333333333,8.729166666666666,180.91666666666666,70.93333333333334,994.3041666666667
2025-07-09,17031530200,57.875,49923.44770833334,85.625,0.00016666666666666666,8.729166666666666,180.91666666666666,70.85416666666667,993.5083333333333
2025-07-09,17031530300,57.875,49923.44770833334,85.625,0.00016666666666666666,8.729166666666666,180.91666666666666,70.89583333333333,993.9708333333333
2025-07-09,17031530400,58.375,50593.285125,85.125,0.0,8.729166666666666,180.91666666666666,70.90833333333333,994.0875
2025-07-09,17031530501,58.375,50593.285125,85.125,0.0,8.729166666666666,180.91666666666666,70.85416666666667,993.5166666666668
2025-07-09,17031530502,58.375,50593.285125,85.125,0.0,8.729166666666666,180.91666666666666,70.90833333333333,994.1958333333333
2025-07-09,17031530503,58.375,50593.285125,85.125,0.0,8.729166666666666,180.91666666666666,70.93333333333334,994.3166666666666
2025-07-09,17031530600,51.666666666666664,47886.592541666665,88.29166666666667,0.013625,8.729166666666666,180.91666666666666,70.87083333333332,993.7125
2025-07-09,17031540101,51.666666666666664,47886.592541666665,88.29166666666667,0.013625,8.729166666666666,180.91666666666666,70.85416666666667,993.6
2025-07-09,17031540102,51.666666666666664,47886.592541666665,88.29166666666667,0.013625,8.729166666666666,180.91666666666666,70.90833333333333,994.0625
2025-07-09,17031550100,61.916666666666664,46259.84258333334,90.33333333333333,0.013291666666666667,8.804166666666667,161.04166666666666,70.85416666666667,995.2875
2025-07-09,17031550200,61.958333333333336,46916.01120833334,89.79166666666667,0.02575,8.729166666666666,180.91666666666666,70.89583333333333,993.9250000000001
2025-07-09,17031560100,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,9.054166666666667,157.58333333333334,70.26666666666667,994.5166666666668
2025-07-09,17031560200,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,8.725,185.08333333333334,71.02916666666667,994.1750000000001
2025-07-09,17031560300,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,8.725,185.08333333333334,71.05,994.3958333333334
2025-07-09,17031560400,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,8.725,185.08333333333334,71.05,994.3958333333334
2025-07-09,17031560700,44.666666666666664,51331.473958333336,85.125,0.0,8.725,185.08333333333334,71.02916666666667,994.1666666666666
2025-07-09,17031560800,44.666666666666664,51331.473958333336,85.125,0.0,8.725,185.08333333333334,71.05,994.4041666666667
2025-07-09,17031560900,44.833333333333336,51468.17533333334,85.625,0.0,8.725,185.08333333333334,70.96666666666667,993.7958333333332
2025-07-09,17031561000,44.833333333333336,51468.17533333334,85.625,0.0,8.725,185.08333333333334,70.96666666666667,993.7958333333332
2025-07-09,17031561100,51.833333333333336,50948.70958333334,86.45833333333333,0.0,8.725,185.08333333333334,71.00416666666666,993.9333333333334
2025-07-09,17031570100,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,9.054166666666667,157.58333333333334,70.29166666666667,994.625
2025-07-09,17031570200,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,9.054166666666667,157.58333333333334,70.25,994.3958333333334
2025-07-09,17031570300,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,8.725,185.08333333333334,71.05,994.3958333333334
2025-07-09,17031570400,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,8.725,185.08333333333334,71.0625,994.5166666666668
2025-07-09,17031570500,51.291666666666664,49759.40541666667,86.625,0.00016666666666666666,8.725,185.08333333333334,71.05,994.2916666666666
2025-07-09,17031580100,54.833333333333336,48173.66591666667,87.54166666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.26666666666667,994.5166666666668
2025-07-09,17031580200,54.833333333333336,48173.66591666667,87.54166666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.25,994.3958333333334
2025-07-09,17031580300,54.833333333333336,48173.66591666667,87.54166666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.29166666666667,994.6166666666667
2025-07-09,17031580400,55.166666666666664,48734.14270833333,87.41666666666667,0.00016666666666666666,9.054166666666667,157.58333333333334,70.29166666666667,994.625
2025-07-09,17031580501,54.833333333333336,48173.66591666667,87.54166666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.25,994.3958333333334
2025-07-09,17031580502,55.166666666666664,48734.14270833333,87.41666666666667,0.00016666666666666666,9.054166666666667,157.58333333333334,70.29166666666667,994.625
2025-07-09,17031580600,54.833333333333336,48173.66591666667,87.54166666666667,0.0003333333333333333,9.054166666666667,157.58333333333334,70.25,994.3958333333334
2025-07-09,17031580700,54.833333333333336,48173.66591666667,87.54166666666667,0.0003333333333333333,9.1,152.75,69.92916666666666,994.6166666666667
2025-07-09,17031580800,55.166666666666664,48734.14270833333,87.41666666666667,0.00016666666666666666,8.825000000000001,182.70833333333334,70.825,994.5166666666668
2025-07-09,17031590500,54.833333333333336,48173.66591666667,87.54166666666667,0.0003333333333333333,9.1,152.75,69.89166666666667,994.3958333333334
2025-07-09,17031590600,57.416666666666664,46929.680916666664,88.33333333333333,0.0003333333333333333,9.1,152.75,69.89999999999999,994.525
2025-07-09,17031590700,57.416666666666664,46929.680916666664,88.33333333333333,0.0003333333333333333,9.1,152.75,69.89999999999999,994.525
2025-07-09,17031600400,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6
2025-07-09,17031600600,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.92916666666666,994.6
2025-07-09,17031600700,54.416666666666664,45644.685124999996,90.66666666666667,0.0008333333333333334,9.1,152.75,69.89166666666667,994.375
2025-07-09,17031600900,57.416666666666664,46929.680916666664,88.33333333333333,0.0003333333333333333,9.1,152.75,69.89999999999999,994.525
2025-07-09,17031610300,57.416666666666664,46929.680916666664,88.33333333333333,0.0003333333333333333,9.1,152.75,69.89166666666667,994.4125
2025-07-09,17031610400,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.825,994.6208333333334
2025-07-09,17031610800,55.458333333333336,45904.418375,89.625,0.0008333333333333334,9.1,152.75,69.89166666666667,994.3833333333333
2025-07-09,17031611200,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.825,994.5124999999999
2025-07-09,17031611300,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.8,994.3958333333334
2025-07-09,17031611400,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.8,994.3958333333334
2025-07-09,17031611500,55.166666666666664,48734.14270833333,87.41666666666667,0.00016666666666666666,8.825000000000001,182.70833333333334,70.8,994.3958333333334
2025-07-09,17031611600,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.825,994.5124999999999
2025-07-09,17031611700,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.8,994.3958333333334
2025-07-09,17031611800,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.8,994.3958333333334
2025-07-09,17031611900,56.875,47968.613625,87.75,0.00016666666666666666,8.825000000000001,182.70833333333334,70.75,994.0541666666667
